url,status,path,bytes,content_type,sha256,extension,line_count,avg_line_bytes,is_minified_or_single_line,has_webpack_runtime_marker,has_source_map_comment,source_map_comment_count,real_source_map_refs,embedded_source_map_refs
https://iclass.tku.edu.tw/static/3421.4c78f3e9.js,200,raw/iclass.tku.edu.tw/static/3421.4c78f3e9.js,26295,application/javascript,d761be18259e452504a822ec81361554eed5b21a8600a8f68612655d6cb074a0,.js,1,26295.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34215.2a3d2592.js,200,raw/iclass.tku.edu.tw/static/34215.2a3d2592.js,129554,application/javascript,6363d302b0ee008a1f818eebeeb90cd5f4d5ebb0874896f276e6cb4531ee76d1,.js,1,129554.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34229-f7b347d7.chunk.css,200,raw/iclass.tku.edu.tw/static/34229-f7b347d7.chunk.css,13447,text/css,47a7a9f59553abbb479dc3387a71e87cc88bd45028a410abd126edea4a1337c8,.css,1,13447.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/34229.20c1983d.js,200,raw/iclass.tku.edu.tw/static/34229.20c1983d.js,476,application/javascript,6e8a195bd02f72d60a26860cfff110a4c7aadc95eb6e7a897ad0266c8e1d8506,.js,1,476.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34423.0c56d42b.js,200,raw/iclass.tku.edu.tw/static/34423.0c56d42b.js,28736,application/javascript,76e4dd417157a455275868b86a644273ace6947e10465fe1521680e82bbf0463,.js,1,28736.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34493.159b4d7b.js,200,raw/iclass.tku.edu.tw/static/34493.159b4d7b.js,94355,application/javascript,1c8f3754092757e073d3c0ee7f9293cfaf9e4128d2efc0478ff024d5083dd5f4,.js,1,94355.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34671-8488398e.chunk.css,200,raw/iclass.tku.edu.tw/static/34671-8488398e.chunk.css,29430,text/css,d5e6b90f9634d77165f6083730b54453e3d1e24cbc52d42b519497d1dc48d2cd,.css,1,29430.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/34671.617c3475.js,200,raw/iclass.tku.edu.tw/static/34671.617c3475.js,71086,application/javascript,15e6f9f7d7c8a4a5a900c06b6c2a54c7a82636e6b851c4dd450ce7add00b1c7c,.js,1,71086.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34673.1196ba35.js,200,raw/iclass.tku.edu.tw/static/34673.1196ba35.js,17920,application/javascript,980d88590d5f4be4c1a2ae30693a8f8c7dfbe31ae4a25649a74756185e519953,.js,1,17920.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34691.e56ece8d.js,200,raw/iclass.tku.edu.tw/static/34691.e56ece8d.js,46472,application/javascript,5786bbcbc7f1facc9553e104273e93c868b068f8121cbd0ff7d9b9ab10269ac9,.js,1,46472.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34908-683cb506.js,200,raw/iclass.tku.edu.tw/static/34908-683cb506.js,26852,application/javascript,74423816744fa0c2595100b9062389031bc8e658f09cff5b8e48f575aca7e419,.js,1,26852.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34918-e9199d6f.chunk.css,200,raw/iclass.tku.edu.tw/static/34918-e9199d6f.chunk.css,2008,text/css,6033889bb69bd19ea6b05557b12979b2260c0dc5329affed332c81e3d46e0859,.css,1,2008.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/34918.2e4498f0.js,200,raw/iclass.tku.edu.tw/static/34918.2e4498f0.js,11645,application/javascript,19e50d4ada42a310ac3096005dc3d0454b621ea7f2335f9d3281a945dd21aae2,.js,1,11645.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/34964-234863b4.chunk.css,200,raw/iclass.tku.edu.tw/static/34964-234863b4.chunk.css,2122,text/css,375639beb3b856390529c714a6a399d0e07382fb281931a43fcd582621ccfdad,.css,1,2122.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/34964.401287a2.js,200,raw/iclass.tku.edu.tw/static/34964.401287a2.js,14127,application/javascript,6e7efeaeba4e81ce668e02b921c49b7a00c41d54f459758fe7183fa993743e7b,.js,1,14127.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/3498-c76e4083.chunk.css,200,raw/iclass.tku.edu.tw/static/3498-c76e4083.chunk.css,66,text/css,b4f511aee4c95e1d33c5c02f4add4bd0da80b4fe11f26184ee21988e5f019a43,.css,1,66.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/3498.e1d7690c.js,200,raw/iclass.tku.edu.tw/static/3498.e1d7690c.js,45984,application/javascript,9b4570b89b4e297306b7bc32ef0a05fe5fb99770c611b56cfdafc412f738091f,.js,1,45984.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35045-d53c237b.chunk.css,200,raw/iclass.tku.edu.tw/static/35045-d53c237b.chunk.css,2782,text/css,496e21a7102d381291569dc9a1b7ddde3048391b409f4d0cf05d949029bec93e,.css,1,2782.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/35045.42d7f4d9.js,200,raw/iclass.tku.edu.tw/static/35045.42d7f4d9.js,7677,application/javascript,c951d20e23d809385f4cbe2173f9194d0586fab8bc8a33ce24c5541c50cf02e9,.js,1,7677.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35205.e3e44ba5.js,200,raw/iclass.tku.edu.tw/static/35205.e3e44ba5.js,17084,application/javascript,da6d2b9dd02cfec8bf7f8959cfe37fb90be4db98062eb62435c8fbf6d0f4e2b0,.js,1,17084.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35455.ff8a7c72.js,200,raw/iclass.tku.edu.tw/static/35455.ff8a7c72.js,1828,application/javascript,dea15733e3f419c39fd78dfcedbe497fbba07196931915d0ac415dd567b5beb1,.js,1,1828.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35552-9cb6cec8.chunk.css,200,raw/iclass.tku.edu.tw/static/35552-9cb6cec8.chunk.css,3285,text/css,f03a91a2e4395a355a446b3645fd7152c48bdeba600fbf32ad84b56789c56c37,.css,1,3285.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/35552.0ab94f1d.js,200,raw/iclass.tku.edu.tw/static/35552.0ab94f1d.js,77384,application/javascript,93d6eafa15f92fbbcdc3c3e0622ba39722d34605c9e009b7ca9c172161a12c83,.js,1,77384.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35636.d4d67afe.js,200,raw/iclass.tku.edu.tw/static/35636.d4d67afe.js,26243,application/javascript,e545451de74c506d7d568d723456ce464e133c34d138eed63f3f085ca1588801,.js,1,26243.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/3564.4c451cda.js,200,raw/iclass.tku.edu.tw/static/3564.4c451cda.js,22201,application/javascript,df7af29eecef2bfe1a2e273100ca5e644f672ccd526056c0de48aa88d360ab8b,.js,1,22201.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35655.2969eda4.js,200,raw/iclass.tku.edu.tw/static/35655.2969eda4.js,2240,application/javascript,6669ea46feceb632989b01bafefae9a86e0d25b509feeb263d2f458479466c36,.js,1,2240.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35675.a6fc6285.js,200,raw/iclass.tku.edu.tw/static/35675.a6fc6285.js,15566,application/javascript,6d67dd1ec1ecbc0a51c02c029d9efddf54831b5b37f3839f57c9675de91f670b,.js,1,15566.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35684.22e582e5.js,200,raw/iclass.tku.edu.tw/static/35684.22e582e5.js,101117,application/javascript,d12eba957f73446fe70d7154b7610c47cb891f180c775cb29addafb97bba03f1,.js,1,101117.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35918-9f18f5e8.chunk.css,200,raw/iclass.tku.edu.tw/static/35918-9f18f5e8.chunk.css,11725,text/css,49bc438116bbfed599753149b5f1076354f87ae7af1de901cc1e4e71e213e1ca,.css,1,11725.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/35918.b5c140f6.js,200,raw/iclass.tku.edu.tw/static/35918.b5c140f6.js,43943,application/javascript,06735a3a11b3a3f08d9dadba7813878bfb0cb7f198daeb89425f04e029d3511e,.js,1,43943.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/35995-c29fcc41.js,200,raw/iclass.tku.edu.tw/static/35995-c29fcc41.js,39434,application/javascript,7204e1b2adf15f9b0193ef5e575084904b48bda61116e3df417dc8b54df4e652,.js,1,39434.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36105.3af57479.js,200,raw/iclass.tku.edu.tw/static/36105.3af57479.js,16165,application/javascript,eacfcaceb99e0ea3f3eaa872fd938ed1eef2fbf95236ce1bc020412d0cea2d89,.js,1,16165.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36162.22238ca1.js,200,raw/iclass.tku.edu.tw/static/36162.22238ca1.js,3224,application/javascript,b6bf0a416bc7fbc66db08d4b1b0abac7be3667508336d76fb7b556949c5c068b,.js,1,3224.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36692-44c98481.chunk.css,200,raw/iclass.tku.edu.tw/static/36692-44c98481.chunk.css,10069,text/css,389e53460caa455187c19fbcc84e5eea7fe2e4204a6d9d18d024b4a978093359,.css,1,10069.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/36692.f7864f81.js,200,raw/iclass.tku.edu.tw/static/36692.f7864f81.js,3608,application/javascript,be3b67bae9c14feda10c75044d94e1ea4e218739896d17a2e391018e0536000e,.js,1,3608.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36813.2216cbed.js,200,raw/iclass.tku.edu.tw/static/36813.2216cbed.js,2344,application/javascript,599613b5822ba6005014fb351381fbaa76c6b63601fb5e3e23f98d47d22e5477,.js,1,2344.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36824.6e5701e1.js,200,raw/iclass.tku.edu.tw/static/36824.6e5701e1.js,7649,application/javascript,8a6aa4ced919cca48b3fcdc4aabab986dec425f580b67daed3c568f75ebe39d0,.js,1,7649.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/36972-c76e4083.chunk.css,200,raw/iclass.tku.edu.tw/static/36972-c76e4083.chunk.css,66,text/css,b4f511aee4c95e1d33c5c02f4add4bd0da80b4fe11f26184ee21988e5f019a43,.css,1,66.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/36972.11466daf.js,200,raw/iclass.tku.edu.tw/static/36972.11466daf.js,46197,application/javascript,89e90c862955d035236cb40eb4cb72aa2bab063837a982a058b870b3899250b4,.js,1,46197.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37135.fcaaadd2.js,200,raw/iclass.tku.edu.tw/static/37135.fcaaadd2.js,2964,application/javascript,4454375cfa7032c9277bcbe193aa71e59710f26674d809da9c8ea3641280443a,.js,1,2964.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37192-9a63a566.chunk.css,200,raw/iclass.tku.edu.tw/static/37192-9a63a566.chunk.css,4708,text/css,42d42cf83ee345680a9edc4f89933aad9476458bde0c6c3d150b9f846b93917c,.css,1,4708.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37192.e1f81dae.js,200,raw/iclass.tku.edu.tw/static/37192.e1f81dae.js,30772,application/javascript,4ea1c8592e2bb643ef4064be4e542284279a66472cc427ac9c5fa895472a8077,.js,1,30772.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37275.2912d9c7.js,200,raw/iclass.tku.edu.tw/static/37275.2912d9c7.js,10504,application/javascript,cbb845d0878eb990743d372bbb49f5ecf65e0fda296c712ae38a4260099fae7e,.js,1,10504.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37291-b52e91d2.chunk.css,200,raw/iclass.tku.edu.tw/static/37291-b52e91d2.chunk.css,1575,text/css,cd1f14eaec972267217efadf7ccb1c276fd3483aca76543f0651fc74cf661616,.css,1,1575.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37291.dc77dff6.js,200,raw/iclass.tku.edu.tw/static/37291.dc77dff6.js,6196,application/javascript,45f9b24b4347af0e10361f056fe88b55446bd4b976a11ddc9e22bf5f8cb94d83,.js,1,6196.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37336-2f5a7ac2.chunk.css,200,raw/iclass.tku.edu.tw/static/37336-2f5a7ac2.chunk.css,30174,text/css,a5d600de70536bcdc3e878e0496d6f3254867f0e16dfce7b554d7062c3692c37,.css,1,30174.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37336.23c58234.js,200,raw/iclass.tku.edu.tw/static/37336.23c58234.js,119034,application/javascript,58088a567a0337a86813aa5073e902161b0a2fbda191001e5576926b9e8b416b,.js,1,119034.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/3734.fcaf65a6.js,200,raw/iclass.tku.edu.tw/static/3734.fcaf65a6.js,109469,application/javascript,57ebe54af83b845e4896bc63f537c00321cfd118c6a386fb8458d8fc21914008,.js,1,109469.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/3738-63068e80.js,200,raw/iclass.tku.edu.tw/static/3738-63068e80.js,30627,application/javascript,e3fde5341acbc2b65615f4eb6c4900739da114efe400adcdb34e6739b1381762,.js,1,30627.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37464-b0fb534c.js,200,raw/iclass.tku.edu.tw/static/37464-b0fb534c.js,72918,application/javascript,ac3f4c5c2fba5dbc02e233ed604801bae6ae7feea13699761b4fb87d8f23a62a,.js,1,72918.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37505.f34b09d1.js,200,raw/iclass.tku.edu.tw/static/37505.f34b09d1.js,122816,application/javascript,cc3a2f31699a600f0933d84920a06181b0d3588b233eb2b027b537d740bb7f52,.js,1,122816.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37519-03d899c1.js,200,raw/iclass.tku.edu.tw/static/37519-03d899c1.js,28273,application/javascript,338001fc48dc237bd587ea418e173e4f3baabbd689d3c2062c50e1b33fb7be1e,.js,1,28273.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37705.d942f4e7.js,200,raw/iclass.tku.edu.tw/static/37705.d942f4e7.js,1712,application/javascript,fd6bf29d5fcee128a03e26d9b743135e4a063cae4a07e6afa99e008828a8575c,.js,1,1712.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37873-2905b78d.chunk.css,200,raw/iclass.tku.edu.tw/static/37873-2905b78d.chunk.css,6156,text/css,e09fd14fe55db18f66ff87344661fde7289f7712b9e68f04ae83b5c20248707e,.css,1,6156.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37873.f1187b3e.js,200,raw/iclass.tku.edu.tw/static/37873.f1187b3e.js,16454,application/javascript,f7439d5146f727c640122b6da2dd3cf13a1a6c6d67998fe6078e56a37bb0a531,.js,1,16454.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37879.5d0a7ab6.js,200,raw/iclass.tku.edu.tw/static/37879.5d0a7ab6.js,5240,application/javascript,371d93d0f24db55155827e0bf6e5551e768aafddef3437cfe6f66be2f631bb8d,.js,1,5240.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37884-2a47e3e4.css,200,raw/iclass.tku.edu.tw/static/37884-2a47e3e4.css,663446,text/css,8b5353de3ae6eee542d4fc33cb80ad5e36aa1fc429da16e58d05cc7e9c7d64fa,.css,1,663446.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37942.e77db94b.js,200,raw/iclass.tku.edu.tw/static/37942.e77db94b.js,162607,application/javascript,4f1d00fd128697638174ac041e1b4807555ff2947ea975500c3fa5a04674cbb5,.js,1,162607.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/37967-9e58a0c0.chunk.css,200,raw/iclass.tku.edu.tw/static/37967-9e58a0c0.chunk.css,1006,text/css,27ff7bcc9c554642dec0f81a6470eaf2b8bce90906fe89aa1416042caddbf0b5,.css,1,1006.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/37967.9cc01d62.js,200,raw/iclass.tku.edu.tw/static/37967.9cc01d62.js,3628,application/javascript,f6a1a3df7a7bba96e89278ad3b3122d0fa21e3e44fc17084eec7672e36e201b2,.js,1,3628.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38151.d6392c70.js,200,raw/iclass.tku.edu.tw/static/38151.d6392c70.js,25913,application/javascript,60599e1e65845a604e6431efc73fbd9f3471014b5c9e23614aa67025ddadcc8c,.js,1,25913.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38189.4905d083.js,200,raw/iclass.tku.edu.tw/static/38189.4905d083.js,904,application/javascript,31db8f5ba8df28ce53aa56ba4e05043f06244db775490d3f87d1f29b03c67c7b,.js,1,904.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38329.b5c33dfa.js,200,raw/iclass.tku.edu.tw/static/38329.b5c33dfa.js,57972,application/javascript,b3ded79dacf49d1893bf6ce7b009356e2dcab96a382173e82f0684d6ee368ee4,.js,1,57972.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38480-b611bdce.chunk.css,200,raw/iclass.tku.edu.tw/static/38480-b611bdce.chunk.css,109,text/css,c2008d24313ac411304bbe32fba51e3dd4712df5b3fa989eb1df713be19af0ee,.css,1,109.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/38480.defdcfac.js,200,raw/iclass.tku.edu.tw/static/38480.defdcfac.js,25705,application/javascript,1f7fd6372e6355ea2022b6467ef4886ff240838dd4f560c481294f2ce73454ed,.js,1,25705.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38849.f0738bfd.js,200,raw/iclass.tku.edu.tw/static/38849.f0738bfd.js,13733,application/javascript,992969d7899c2d7402edc201297b57ebf9c3942d6df447cc7b4dbbbe0ca18132,.js,1,13733.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/38941.c87e76c7.js,200,raw/iclass.tku.edu.tw/static/38941.c87e76c7.js,2398,application/javascript,d180fb0bfb677b524246243ef9aa16d0471d76107e226b469fbb52fa4e21e18c,.js,1,2398.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/39176-82f1062e.js,200,raw/iclass.tku.edu.tw/static/39176-82f1062e.js,195572,application/javascript,93a3a040c61838e986d944bd5ac0981a0413476bbedfbd146cc9760a2cd69aac,.js,1,195572.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/39370-ff09ccaa.chunk.css,200,raw/iclass.tku.edu.tw/static/39370-ff09ccaa.chunk.css,3882,text/css,2000a1aa068b4bb76baaeda88ec4af55521ba6304fcd6477f262f72eddfd81c3,.css,1,3882.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/39370.ef589feb.js,200,raw/iclass.tku.edu.tw/static/39370.ef589feb.js,8183,application/javascript,0226f10e1a3f124fc6247f239a3a1f99911ef1aa7191a7b26a5973578cbeb240,.js,1,8183.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/39538-4ec91da4.chunk.css,200,raw/iclass.tku.edu.tw/static/39538-4ec91da4.chunk.css,18778,text/css,e2ad3063eb7b4db46e3756338109f96214fe6d0e24954c1793bcd3bb282d60c2,.css,1,18778.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/39538.e12d5a24.js,200,raw/iclass.tku.edu.tw/static/39538.e12d5a24.js,48290,application/javascript,f672bd1f5354e34ee8260ddb4d5cfe223dc6a2cdf55670071c93c33e09c09945,.js,1,48290.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/39621-e8f829e2.chunk.css,200,raw/iclass.tku.edu.tw/static/39621-e8f829e2.chunk.css,16956,text/css,4c314f71fa989b06bd70178adae8975b300ed7462c7ed7ee2fe8ede6e23c0757,.css,1,16956.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/39621.74ac9825.js,200,raw/iclass.tku.edu.tw/static/39621.74ac9825.js,36145,application/javascript,68a1dfc5afd678e77aba59fc7fb6b072c2413169b05561470c44566b3ca74ec3,.js,1,36145.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/3998-37a9d468.chunk.css,200,raw/iclass.tku.edu.tw/static/3998-37a9d468.chunk.css,7209,text/css,0e0e9ff31e6960dba0a2e4c8b16a9a6b3b7bfd66d8ad61e9423b241ea6e9c8db,.css,1,7209.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/3998.fd6d67c1.js,200,raw/iclass.tku.edu.tw/static/3998.fd6d67c1.js,5731,application/javascript,387d19bec9e450408d9125046791840f3b4fee49ddd6acbf4da40b0c2e3bc166,.js,1,5731.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40002.f956d0b8.js,200,raw/iclass.tku.edu.tw/static/40002.f956d0b8.js,42849,application/javascript,b17025a193cb07254d7d8413b9999d4d072421f14b951eff93a4642f802b2469,.js,1,42849.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40173.0a285bf5.js,200,raw/iclass.tku.edu.tw/static/40173.0a285bf5.js,29057,application/javascript,ead604b7183a03bf7284581fc78c21b1517735cce97a55ca88252ae28c9aea99,.js,1,29057.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40204.c188cd0b.js,200,raw/iclass.tku.edu.tw/static/40204.c188cd0b.js,14263,application/javascript,662df823c15e3dc74f4847aacaba4fbb6ed62577966758182197f3577cf5272e,.js,1,14263.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40251-ba8c4104.chunk.css,200,raw/iclass.tku.edu.tw/static/40251-ba8c4104.chunk.css,7752,text/css,b8791e5ab64becf3301c4695b9c3cd983904a97548dd896c8c5a678f1479208c,.css,1,7752.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/40251.aa7969d3.js,200,raw/iclass.tku.edu.tw/static/40251.aa7969d3.js,70266,application/javascript,5a3fe52011c416490fc71fbd94bcc4dd74959b9340ddec783769877ba44e853a,.js,1,70266.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40300.21daea91.js,200,raw/iclass.tku.edu.tw/static/40300.21daea91.js,63471,application/javascript,352c2cc99f5d8a53211b41bc40ce0c030403f82b36ec456660376ee891a7529d,.js,1,63471.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40365-62f8dd71.chunk.css,200,raw/iclass.tku.edu.tw/static/40365-62f8dd71.chunk.css,8269,text/css,301e0505ef6d882fca622eb5fc54c870312be90cc40bcd931699f678d45a4043,.css,1,8269.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/40365.c0d27397.js,200,raw/iclass.tku.edu.tw/static/40365.c0d27397.js,9891,application/javascript,d24b571f6c9534cd67c6ea88371052d2477f5807dd05be035400bb90f504568d,.js,1,9891.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40496.cb62b1bd.js,200,raw/iclass.tku.edu.tw/static/40496.cb62b1bd.js,1124,application/javascript,a46fa4546e2540ceb015aa8bbadf343b78ab66bb1b88328bdfa55e94a35fd3e1,.js,1,1124.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/4064-f4a8af25.chunk.css,200,raw/iclass.tku.edu.tw/static/4064-f4a8af25.chunk.css,3573,text/css,d8df310f70b836a7ad2e63494a07a989702cefc3d2a5c2f40b307551bb88e1c1,.css,1,3573.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/4064.23477b84.js,200,raw/iclass.tku.edu.tw/static/4064.23477b84.js,15573,application/javascript,0a3ed7774bf3609c50e007665e5c437db467746a5628efa5d943d948e06875d4,.js,1,15573.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40661-c706bf0b.js,200,raw/iclass.tku.edu.tw/static/40661-c706bf0b.js,89927,application/javascript,4ceadc27a2809e370e89ca1a612fe66ad9ab8eb704b526ea15e5e0bd656998cf,.js,1,89927.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40822-c76e4083.chunk.css,200,raw/iclass.tku.edu.tw/static/40822-c76e4083.chunk.css,66,text/css,b4f511aee4c95e1d33c5c02f4add4bd0da80b4fe11f26184ee21988e5f019a43,.css,1,66.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/40822.6f1ce6bc.js,200,raw/iclass.tku.edu.tw/static/40822.6f1ce6bc.js,46944,application/javascript,57f6032c9b81185f9dad8b3a5adace0d5d11f23858c6010403560625e3094879,.js,1,46944.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/40827-49d40f79.chunk.css,200,raw/iclass.tku.edu.tw/static/40827-49d40f79.chunk.css,4386,text/css,115d767f315ab0ff40c11f6bcc2a1958b23df2aa381f7163e245eb94ee9101e8,.css,1,4386.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/40827.adb082b0.js,200,raw/iclass.tku.edu.tw/static/40827.adb082b0.js,27032,application/javascript,5082770e01a3975d286e193408ecb73f7ced896793aa6d848b6d755322674a4e,.js,1,27032.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/41567.34eed4ea.js,200,raw/iclass.tku.edu.tw/static/41567.34eed4ea.js,39449,application/javascript,409de099f02b549ab03e97b7c0d6511b4b0f043b8e77db685f5038fcb0c18efa,.js,1,39449.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/41568-e639f9bd.chunk.css,200,raw/iclass.tku.edu.tw/static/41568-e639f9bd.chunk.css,10922,text/css,49e09cd1f332911025437af8457196c17c75d5cc42dbf9c459ff72f4dcbcadae,.css,1,10922.0,True,False,False,0,,0
https://iclass.tku.edu.tw/static/41568.e7858592.js,200,raw/iclass.tku.edu.tw/static/41568.e7858592.js,46560,application/javascript,c5c42c3b65e348cd1ad32ab576052fcc17665e7f88cd722ba7f8fa9f9a45bbe9,.js,1,46560.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/41594.1a10db7f.js,200,raw/iclass.tku.edu.tw/static/41594.1a10db7f.js,23695,application/javascript,299348d6455c7349226bd247999b989a45dd5e94927cd32047c45e81352e814a,.js,1,23695.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/4162.94ef477d.js,200,raw/iclass.tku.edu.tw/static/4162.94ef477d.js,127382,application/javascript,b7c8ecf220560e2ce76047d8f075e109c215f206b49ceead31848fde751d0ecf,.js,1,127382.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/41962.10e90e4c.js,200,raw/iclass.tku.edu.tw/static/41962.10e90e4c.js,24735,application/javascript,395fbbba57121af7b9e9e2f9c39877ceff3fdcdaa13eca7a4d8c6b39714bf217,.js,1,24735.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/42041.c3faf34c.js,200,raw/iclass.tku.edu.tw/static/42041.c3faf34c.js,19811,application/javascript,288e61e4c993b65f061bfab45f4aef272f42947f558966e8a6e41371a753ea5c,.js,1,19811.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/42088.8de37de0.js,200,raw/iclass.tku.edu.tw/static/42088.8de37de0.js,2093,application/javascript,b34efd924d9162b6bf67b937d2de060dab308d7bfb25d95e0d498ec0fef2db31,.js,1,2093.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/4216.4d23f2ad.js,200,raw/iclass.tku.edu.tw/static/4216.4d23f2ad.js,21677,application/javascript,c2583557d755aef4c2996c93450a23c6669c60c4eb737216f1c1e8df252d5e33,.js,1,21677.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/42227.9531c22f.js,200,raw/iclass.tku.edu.tw/static/42227.9531c22f.js,75272,application/javascript,a12bfcc768b5877ab98bc46679508d47579b7c14966c0c2eb7b56c9766e93717,.js,1,75272.0,True,True,False,0,,0
https://iclass.tku.edu.tw/static/42431.4a39f309.js,200,raw/iclass.tku.edu.tw/static/42431.4a39f309.js,173,application/javascript,dc0873a69600dd5f3a26ded0a6dee13a93e5cd25fb05d41b24ffe0312580efb5,.js,1,173.0,True,True,False,0,,0
