url,status,path,bytes,content_type,sha256
https://iclass.tku.edu.tw/static/assets/images/large/abd7fa87365977275e59.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/abd7fa87365977275e59.png,4108,image/png,995815ab0083f8faf17b3043c4c5c396c6bcae4b92bbd4e1646eea94ce66c751
https://iclass.tku.edu.tw/static/assets/images/large/abed9601474fc6661db2.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/abed9601474fc6661db2.png,419,image/png,a00c73aaa50d52c6f7699cb2ecc31e687f0632d6a31706809c93edba066c6034
https://iclass.tku.edu.tw/static/assets/images/large/admin-import-users/2c163439eb95259d1408.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/admin-import-users/2c163439eb95259d1408.png,1636,image/png,1518a2723b84c7f47dc3291dfae75385aa76c0c5494bc8859496481292f0dcfc
https://iclass.tku.edu.tw/static/assets/images/large/admin-import-users/d1e9b97b626af3a347f8.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/admin-import-users/d1e9b97b626af3a347f8.png,846,image/png,1c03e7ecb57f6eb61587278e09fb9e585a89c1fed787f7cc1149760aea5230c7
https://iclass.tku.edu.tw/static/assets/images/large/b74587f4accd07fa5818.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/b74587f4accd07fa5818.png,14526,image/png,33cf792afcef35dd3d18c4ddea29a671606a9aa759ecb3b6d36793f75a950e9a
https://iclass.tku.edu.tw/static/assets/images/large/b8ac775c50f15d8c8fac.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/b8ac775c50f15d8c8fac.png,4910,image/png,8a65440020793c34ad8d468f51c40df88f67209ba43089aa08035aeca37dc3d1
https://iclass.tku.edu.tw/static/assets/images/large/b8c6bd0a6158ece4ee5a.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/b8c6bd0a6158ece4ee5a.png,5931,image/png,d6a62950e23fa0a9258d6dddffcd85d09626e091514dfd23165e10f0fab2070f
https://iclass.tku.edu.tw/static/assets/images/large/c418b9a11a08f09cfa00.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/c418b9a11a08f09cfa00.png,1039,image/png,37e55f2bbfc837211c7499c378d76b251434be8938f27d1c8bc30c4099d31e5b
https://iclass.tku.edu.tw/static/assets/images/large/c7cc4d2a64fdb27522ed.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/c7cc4d2a64fdb27522ed.png,30484,image/png,25e9ad158ee517fbb145404d389b4c999deedd9ebf7cc1166fc9b61793ca92ad
https://iclass.tku.edu.tw/static/assets/images/large/cf8c50244250b6e089b0.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/cf8c50244250b6e089b0.png,6393,image/png,9d90e1a23922d52d2496ad330cdad662dbc52d22c337274f9e6aede2b01a0126
https://iclass.tku.edu.tw/static/assets/images/large/d2ddb74c21d96d22ec8b.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/d2ddb74c21d96d22ec8b.png,135,image/png,d71b880b5f7a654678b6bb8a97cca7d200a0cfd61e3798335da1dacc7e3a7e92
https://iclass.tku.edu.tw/static/assets/images/large/d5045d1f4f14b8e40179.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/d5045d1f4f14b8e40179.png,3413,image/png,0369f64ad37ded86fcf3fe88979beec2c6f083803b844d3e8c6c55b382c9f0e0
https://iclass.tku.edu.tw/static/assets/images/large/d6323ad6e14ccd67c4e0.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/d6323ad6e14ccd67c4e0.png,143588,image/png,ad75b7c61e1dded715ab23cb5dbebaf1d0a87f80d747649914675be7f24e8a15
https://iclass.tku.edu.tw/static/assets/images/large/d95178fa4a713c39b9dc.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/d95178fa4a713c39b9dc.png,130492,image/png,ead9f6e78f9a7494444c15b17b8b0363583874521bdd37dbb71b48ec1956e2ff
https://iclass.tku.edu.tw/static/assets/images/large/de1a03e9ff925851bdd1.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/de1a03e9ff925851bdd1.png,11927,image/png,9af958e68c0970d02d3db1523834756490a88629dd3b7444bee94845ec1f3e0e
https://iclass.tku.edu.tw/static/assets/images/large/e3d9d0754482db5a7abf.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/e3d9d0754482db5a7abf.png,65991,image/png,d811e12451719ee6c6cc921e3190f6848cdf6485a3edf8e278bd211a139ac5b7
https://iclass.tku.edu.tw/static/assets/images/large/e81851650eb0fca3c002.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/e81851650eb0fca3c002.png,131068,image/png,07d0af7a57a7925b7540959d8ce723894ffcc8d8cdf502a77f7a4eda6729fd75
https://iclass.tku.edu.tw/static/assets/images/large/fa494b1a01ab328763a4.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/fa494b1a01ab328763a4.png,415359,image/png,dd65ca680306b84f1093b6d44ae4f340435c70cc1a6d5183eb5c82ce07cb2f91
https://iclass.tku.edu.tw/static/assets/images/large/fe4b5803bb09db57bab8.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/fe4b5803bb09db57bab8.png,11974,image/png,95f6f702c0d9ac876ac9ad691933382bda54d7e5c70473a0569ab529fcdd2878
https://iclass.tku.edu.tw/static/assets/images/large/homework/1e1316e01f28c0922eed.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/homework/1e1316e01f28c0922eed.png,475,image/png,b5268262b15074275fdb9f21a63a91a53a77eb0a1904ab3c0c39083944c12103
https://iclass.tku.edu.tw/static/assets/images/large/online-video/441daf50d69dfe992b49.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/online-video/441daf50d69dfe992b49.png,92540,image/png,9a756cde03f5db4740d533b766acc307851c915088f8ca7c421f94229d98a2bd
https://iclass.tku.edu.tw/static/assets/images/large/online-video/eaff632eb39435509eab.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/online-video/eaff632eb39435509eab.png,91726,image/png,dd0fcc94c1632e43cc756f88454fe71dc00936424cc225aeacef95ae4bee9f49
https://iclass.tku.edu.tw/static/assets/images/large/portal/24d339dc721df29d1ee4.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/24d339dc721df29d1ee4.png,572,image/png,ed281654b63da94e961d1c47a9033fa528b41698010cf22998df905fe6b81dc1
https://iclass.tku.edu.tw/static/assets/images/large/portal/49c8eadecf0cebe2b70b.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/49c8eadecf0cebe2b70b.png,293,image/png,e5bafa711925f5b8ee6e945da5bb393fc5ab2ef6323a9e7fcd689e3d263400b9
https://iclass.tku.edu.tw/static/assets/images/large/portal/577b564ea3d202a037ca.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/577b564ea3d202a037ca.png,331,image/png,b610f878def691789f009180d668af72905dbcfa7d42cd358f723fdb1e9f5d6a
https://iclass.tku.edu.tw/static/assets/images/large/portal/7109420bb186bc11b2a3.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/7109420bb186bc11b2a3.png,373,image/png,8d2f5a32daffa6b0780d1ba0c34cd24bf240c813259611c38e00408094636846
https://iclass.tku.edu.tw/static/assets/images/large/portal/8fded04ca2fe047bd11c.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/8fded04ca2fe047bd11c.png,659,image/png,ecca66a84fef4f94fbb010b2137d0670713c5f46d378a6b7e813b8bab7b4c63f
https://iclass.tku.edu.tw/static/assets/images/large/portal/ae2c89ef191fc2eb1528.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/ae2c89ef191fc2eb1528.png,431,image/png,8407693b75df52c4fd69e00106f94566c74ddf7087abd66c405c1185381674a9
https://iclass.tku.edu.tw/static/assets/images/large/portal/bb872c063207177c2d34.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/bb872c063207177c2d34.png,433,image/png,ed0282ca4d010fd61d1258fee83ca71e6cdc9134b1398d04e18674e76f81ac29
https://iclass.tku.edu.tw/static/assets/images/large/portal/cdc6b809421881cd2a08.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/cdc6b809421881cd2a08.png,255,image/png,76e1fa1af61ee7e7ac174efd4420bebe89acbcd428ba7bef967320180e42d5b4
https://iclass.tku.edu.tw/static/assets/images/large/portal/e75170c12a76adf8ecfb.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/e75170c12a76adf8ecfb.png,116,image/png,1d2314051fac5fdc37afc9cc275e5840dba27c3a94c207a37ba882e466393970
https://iclass.tku.edu.tw/static/assets/images/large/portal/e8e663c73def6b67627c.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/e8e663c73def6b67627c.png,262,image/png,f47cf54f3dadf63227f304d39b5621e7c0da7f2a4f4fc9456ae384c82dfd1c33
https://iclass.tku.edu.tw/static/assets/images/large/portal/ffa6ce4036a8cb93e891.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/portal/ffa6ce4036a8cb93e891.png,560,image/png,a712a1dce0d4202a7a00d8e575a03d4eb60a0fb1d21d63e1ddbef554bdbe08a8
https://iclass.tku.edu.tw/static/assets/images/large/security/184e625767df36fbfee9.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/security/184e625767df36fbfee9.png,3389,image/png,ccaa964788f8c0964819147a0980ac9d96779cd0c5cd2a2c88cc6598a34a0102
https://iclass.tku.edu.tw/static/assets/images/large/shared-resource/4acb072e19602fd96ba6.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/shared-resource/4acb072e19602fd96ba6.png,33471,image/png,0f21d7e06f22a92e685e4756be7536f79a01149285c41c91783df9e57bef6059
https://iclass.tku.edu.tw/static/assets/images/large/shared-resource/9a212fc3711045296dfc.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/shared-resource/9a212fc3711045296dfc.png,2953,image/png,84aa1e6bd1963b157397c1c674cc57f7ae9541740d0825a594df177aa71ac053
https://iclass.tku.edu.tw/static/assets/images/large/shared-resource/ccb72a75812833c7a1a8.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/shared-resource/ccb72a75812833c7a1a8.png,10919,image/png,350561c088678faf0ae11340fafd3b92776b68d307acdc34672cbcd2b53aa0fc
https://iclass.tku.edu.tw/static/assets/images/large/shared-resource/fcc52a03364385784025.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/shared-resource/fcc52a03364385784025.png,10030,image/png,d394cedf44e1e7d105fac83928f3059143f4ef69539bd0d408294c0c7ed6a626
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/01162dd4d94d62e54836.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/01162dd4d94d62e54836.png,3596,image/png,057b4412c58fd553ec49810a11f1ffc5ecab851a545d382ffd45c5a9e79a8c60
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/04cb8d72771a0bdc85c6.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/04cb8d72771a0bdc85c6.png,21837,image/png,11268b1d1ec6fb828b87de0c9273faa5324009d3664d4f3e6d73a392c32ce3ba
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/0c1045f3fa44401c5b01.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/0c1045f3fa44401c5b01.png,4899,image/png,ade6906c21040638df9f5641e0e245e8a2831f7773e208565d6fedf2a27882a6
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/1417ceb0fee31fc3c09f.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/1417ceb0fee31fc3c09f.png,2074,image/png,d582012bc9299aff1d0b45f6e42fb8e845233fdbf86000c9bce11336ee458105
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/1aea3416b8d657d77adc.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/1aea3416b8d657d77adc.png,2578,image/png,827954fac3c0acd2b7cfaa2268643c77094e5ca2a5d20b690b42724decba447e
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/29f92dbe5d1dfec9091a.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/29f92dbe5d1dfec9091a.png,12953,image/png,bd1b2dd2a550d58759549a6205de6c576ac8caa7fce4f5575c0ac6681b42ec52
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/2f2ff624d0c5a7355308.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/2f2ff624d0c5a7355308.png,2438,image/png,6991cbfc8e27c49a71864cf4cc618373f16759da2d3da531c050e15b5b86b5f9
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/3306e19d2ed2a52ae91e.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/3306e19d2ed2a52ae91e.png,3167,image/png,25ec7a12845d99ae519daf067a93aface482abc900247b76076112231270d56c
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/3482fa5a3994498a1431.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/3482fa5a3994498a1431.png,3449,image/png,d750651ab93823cc3646470d66ccb16ce33451a3fd4d1ebe69baa7864fcc1f08
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/374916483c2a89d0b9be.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/374916483c2a89d0b9be.png,2866,image/png,b085d90bad70943db5edf0bfaa8aef6750325ff95e7b23f2dafa6854a8109b61
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/3c82e2b30a96079109aa.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/3c82e2b30a96079109aa.png,4026,image/png,c57bd2116c5b3ed522b031d8a9ec3ff7f757981634e109b21682bce158109ea3
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/418a25da5b630f1bb1be.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/418a25da5b630f1bb1be.png,9638,image/png,baaf2f1ef759f1d3113c07d37c21fdc303a9407ad007d23109f3033fc76f6626
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/43972057486430f18b2e.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/43972057486430f18b2e.png,1750,image/png,bc424418e91a796df37950aac7039e229ef7ff4531c2490811c2b9474ce571da
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/578fb316e23185e95b0a.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/578fb316e23185e95b0a.png,3288,image/png,c0b1bfabe73b5cc4781096decb7cb3ff0622fe4bb46c3bc2fb1644bf3700c63b
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/614cd7e55229e48acf62.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/614cd7e55229e48acf62.png,1912,image/png,4e5bd6d218ec4adb407768f99d0f74e5598333cc6b1df2e4638f906cde73f2c7
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/67ab298863154a12d054.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/67ab298863154a12d054.png,3110,image/png,125444995d202888e4e297a56c54ee4a5586665143e3b18a6a62c51382d77b11
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/686acd5b56aebc65c54f.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/686acd5b56aebc65c54f.png,3721,image/png,41f29de6fed36e2b90fe6c96d056d98f2cb5b308fd3038722f7a7fefdc6a5275
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/69c3fc7b029df2a91faa.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/69c3fc7b029df2a91faa.png,2120,image/png,644df4334d889a16c786d7d6002980124bd82de3936beedfc522585e801a9bbd
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/6abd98921cc5ce264c20.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/6abd98921cc5ce264c20.png,2839,image/png,7094947384ca41ac660bae202a92d1603519d6c51bce1166de03a20dc280a627
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/76377a2001666a18bcfd.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/76377a2001666a18bcfd.png,2118,image/png,934910c2f35ad79d85e1c0bc8d5962cee742d38e360388bcb11c36a339b68677
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/76e3626775fa57c43297.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/76e3626775fa57c43297.png,1545,image/png,285b75619dcd588443bd990d5980b66d6f730104b953aa40ba0ece955b469a09
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/789d7afaaa0681c776f2.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/789d7afaaa0681c776f2.png,2474,image/png,035caba3e833691484ff05fdb4ed27c5271e9aafedb46f36f3b044db6224b4c8
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/80b5d124adb3d1351245.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/80b5d124adb3d1351245.png,2609,image/png,bc2a444bd626dbbc41a4ee07e4fd60b91d87f9bd494711f5b4b27013ab64fe4e
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/80ba25c7388a0c10cea6.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/80ba25c7388a0c10cea6.png,2168,image/png,50c10c13f7f776738a8820e9cc520f875b6f08c54bf98f9858e49f2ceaf7dd5d
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/888e2a6189b03edd81da.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/888e2a6189b03edd81da.png,2632,image/png,3f352bc92b92b1d88d2b67ec406bb8881baae17af98c40351f5412941ada4185
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/90f4e73766043deb4d45.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/90f4e73766043deb4d45.png,2124,image/png,0e17d6bd9a6b21475897e2532a5a5e88b31505e9e2e18b6129a34480dd7d51bb
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/9a3b1adb3b8ff0f4778b.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/9a3b1adb3b8ff0f4778b.png,3124,image/png,9fbb5dcd0b788fd1220952f9a055cc28cd64cb56db0087a6fa05edce7733fd5e
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/a770e4c0df466469e222.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/a770e4c0df466469e222.png,1947,image/png,e276b1e98ba1bcaecf3a79339b11b46a3f23c0016946a1bca59c85c6e514fbdb
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/b4f8adabcb17af124404.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/b4f8adabcb17af124404.png,3818,image/png,e51f9b33e014d0541786d29b31e6bce7615f3dd90ec9e3593ded16ca91406eed
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/c42279477a0986c0fa51.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/c42279477a0986c0fa51.png,3217,image/png,88dcd836887b4b6132e49dfcc94cf68a68420b839bb0b5a0c596f758b135124b
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/c737751128981bf654d4.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/c737751128981bf654d4.png,2729,image/png,0850f3ec6333ce5b7d0d2e5cda0d1770fde2361353389d345d76859ef54d0620
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/c8794799061de7bec9d4.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/c8794799061de7bec9d4.png,3792,image/png,26cec3ffd7007c03601e45ffd98466b8fb58c2602cabc3036daad5a77ae2ae03
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/cf5cc3671df92625ebc7.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/cf5cc3671df92625ebc7.png,3080,image/png,055e76aa6da51284b366c9004c042b139872c739530a2b9d47df920536640ecd
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/d138f5b1bda56df291ff.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/d138f5b1bda56df291ff.png,2424,image/png,0d0cd65e3a3ce0bc1a14fde3bfb436205a37dcaac037b7af25a2c729b15aca51
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/d2b89c68ba54ce78b285.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/d2b89c68ba54ce78b285.png,2335,image/png,7d899278bbe584d036d0042fded64abbe98af36c6e2980a56a53883e98911140
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/dbed9883ae4c8a0d36be.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/dbed9883ae4c8a0d36be.png,3629,image/png,eac0787a21394c902bd99115325c178a4b50d3812babfcbe1305f63e897823dd
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/e45779bcba98dccddd2e.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/e45779bcba98dccddd2e.png,1116,image/png,5f88e4ab30e4fb5fbe9d583082dc2e8270a6634e6eb488c3a0e0699899ac996f
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/ea04377242fdf765b741.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/ea04377242fdf765b741.png,2430,image/png,d8c0aaa6f75d4da2ccc8d6e46e2bb077c49378c5cb60e59b20b5a40ee3dce6e7
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/eccd86495dbbea9e6aa1.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/eccd86495dbbea9e6aa1.png,1711,image/png,484d682f85a97eaff85571a7aab52ce41d2fe5d7ad988d6feabbda42e9b9b2c0
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/efe6511f8d7097a9fcbe.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/efe6511f8d7097a9fcbe.png,2231,image/png,544ce2eb7b2e0225db500f36d188dada7ca82dcecf8a26a5d1b2ab86a140cf3b
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/f283cf3b872aec616bba.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/f283cf3b872aec616bba.png,1940,image/png,4ad4072a697ea4f9eecbede907b90334abc625cb247b0f9cd0e04aee49704678
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/f616f21aa663c6a77f45.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/f616f21aa663c6a77f45.png,2317,image/png,b3e11a6b6093cc2cf946435a6fe1521d6431ab6447922830a80bd4fce5137223
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/f64378eb412e3e8c6aac.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/f64378eb412e3e8c6aac.png,14000,image/png,95471be71d22fd8689f1694eaf584bdddaa965865007fbe31f35cf7371e3b4b9
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/f90a1b81f2ff0a113811.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/f90a1b81f2ff0a113811.png,13210,image/png,ee9da75d097a1131bb62945a74539e3360458e81e92374386c99c70e23c469f9
https://iclass.tku.edu.tw/static/assets/images/large/sites-menu/ff2f1f9e0ac67e07e33a.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/sites-menu/ff2f1f9e0ac67e07e33a.png,3540,image/png,08565cd5e40ce8eaec1a368719815495b707e20df297bde2152783f9107142fc
https://iclass.tku.edu.tw/static/assets/images/large/small-header/0a7a6f2963ed8a9a7e1e.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/0a7a6f2963ed8a9a7e1e.png,3163,image/png,3cb1c89cb52fedf29577097a0b495ecb9179d99eb573f5553876db6a44b29086
https://iclass.tku.edu.tw/static/assets/images/large/small-header/3a3f4a2938da30874a91.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/3a3f4a2938da30874a91.png,3138,image/png,a7b1dc90239c5fca58d5ab0c040f75f146ffca3d8188e4b5e558592cc8c78f61
https://iclass.tku.edu.tw/static/assets/images/large/small-header/76822116bf380e0152dd.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/76822116bf380e0152dd.png,1082,image/png,0fb211574c579e1e54f65bb822c1700ed55422cc02f5af2f00140b2d80b65a33
https://iclass.tku.edu.tw/static/assets/images/large/small-header/7edcdfb95394b6317072.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/7edcdfb95394b6317072.png,3137,image/png,9fcbc59f3335a29a49ab76e72dfd4e0c0e94a4a06429fb8f42879e0310ec6223
https://iclass.tku.edu.tw/static/assets/images/large/small-header/cff55a601887fd788793.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/cff55a601887fd788793.png,869,image/png,197b832f236ea70a89866fb1ccb3210a6548f5499a17b69911d4e2006798bc98
https://iclass.tku.edu.tw/static/assets/images/large/small-header/d3bfdc9e2acc0812f0f9.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/d3bfdc9e2acc0812f0f9.png,874,image/png,c16177f4a161f0e340a4250aeeb5558c5b6739bca22d1a6890762ed6dd0c1cb0
https://iclass.tku.edu.tw/static/assets/images/large/small-header/db6a3f9dcbd89f793676.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/db6a3f9dcbd89f793676.png,707,image/png,a302f96ee48f9fa72cd4e83f809c10b9e5a93427cb86c4892df39e8e2aa23d7d
https://iclass.tku.edu.tw/static/assets/images/large/small-header/de293cd6caca77de2a1f.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/de293cd6caca77de2a1f.png,3140,image/png,b770b1e38f92e670cdadb857b0ce4bc8ecbecfe2061d8da8ef7bf62d5615dc8a
https://iclass.tku.edu.tw/static/assets/images/large/small-header/ffdbaa063bd3a3e4d0b2.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/small-header/ffdbaa063bd3a3e4d0b2.png,3189,image/png,f5d86e7e2d53092762c49a42172264827cd01013a0d1cd3e252e8d4ef05f2d3a
https://iclass.tku.edu.tw/static/assets/images/large/time-table/402f94ec037846622294.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/time-table/402f94ec037846622294.png,12696,image/png,bda9fa2ded17152c997f8642bc933995990a7a44ae59c627610940ad3eaadad6
https://iclass.tku.edu.tw/static/assets/images/large/user/26c9773c86ab7e92fca2.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/user/26c9773c86ab7e92fca2.png,26742,image/png,f51461031b25c733fd5dcf61393527d1f8decdab0676fc0c45c3f392cf980f95
https://iclass.tku.edu.tw/static/assets/images/large/user/f6a3eb4a21066e3fc09c.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/user/f6a3eb4a21066e3fc09c.png,10794,image/png,97531658467af86c468e4f81b4e51dda622bb3c14127e40aafc4b2c2a2ba3fba
https://iclass.tku.edu.tw/static/assets/images/large/video/d5b96debd47a6bed1e99.png,200,raw/iclass.tku.edu.tw/static/assets/images/large/video/d5b96debd47a6bed1e99.png,44854,image/png,cd5bf955c2cf56627fd663bf6c7e88cfbdbe15b734496f084af6cc5ea11fdabe
https://iclass.tku.edu.tw/static/assets/images/live-activities/4c824666934cec3c2422.svg,200,raw/iclass.tku.edu.tw/static/assets/images/live-activities/4c824666934cec3c2422.svg,1134,image/svg+xml,dc2a130e03981dbc5056a17f38aaae3887360e06662c6419fb027f18327fef95
https://iclass.tku.edu.tw/static/assets/images/live-activities/60b0a61828fef2b3d227.svg,200,raw/iclass.tku.edu.tw/static/assets/images/live-activities/60b0a61828fef2b3d227.svg,1776,image/svg+xml,5751ec69d41f450333e4cae922500922b3d879301c0dc751327ae03f421baa99
