runtime_source,asset_url,asset_type,present_200,local_path,status
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/44975-c76e4083.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/44975-c76e4083.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/44975.db8b7330.js,.js,True,raw/iclass.tku.edu.tw/static/44975.db8b7330.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45109-b9de6e0e.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/45109-b9de6e0e.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45109.5f739864.js,.js,True,raw/iclass.tku.edu.tw/static/45109.5f739864.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45567-894f4440.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/45567-894f4440.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45567.7b39eaa5.js,.js,True,raw/iclass.tku.edu.tw/static/45567.7b39eaa5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45605.d7e10a35.js,.js,True,raw/iclass.tku.edu.tw/static/45605.d7e10a35.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/45683.ce64f0f8.js,.js,True,raw/iclass.tku.edu.tw/static/45683.ce64f0f8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/46745-fc83bb20.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/46745-fc83bb20.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/46745.7e1df7ef.js,.js,True,raw/iclass.tku.edu.tw/static/46745.7e1df7ef.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/46865.870c4965.js,.js,True,raw/iclass.tku.edu.tw/static/46865.870c4965.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4706.a4501a25.js,.js,True,raw/iclass.tku.edu.tw/static/4706.a4501a25.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47219.985432f4.js,.js,True,raw/iclass.tku.edu.tw/static/47219.985432f4.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47303-8514fba9.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/47303-8514fba9.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4742-61f31323.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/4742-61f31323.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4742.b8a8d253.js,.js,True,raw/iclass.tku.edu.tw/static/4742.b8a8d253.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47578-3880a424.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/47578-3880a424.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47578.6f793523.js,.js,True,raw/iclass.tku.edu.tw/static/47578.6f793523.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47582-21ad14e3.js,.js,True,raw/iclass.tku.edu.tw/static/47582-21ad14e3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47611.f7ebbf78.js,.js,True,raw/iclass.tku.edu.tw/static/47611.f7ebbf78.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47678.6fd39676.js,.js,True,raw/iclass.tku.edu.tw/static/47678.6fd39676.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47695-948c96b0.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/47695-948c96b0.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/47695.1d992af3.js,.js,True,raw/iclass.tku.edu.tw/static/47695.1d992af3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48423-963338af.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/48423-963338af.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48423.d255ae31.js,.js,True,raw/iclass.tku.edu.tw/static/48423.d255ae31.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48444-931748e3.js,.js,True,raw/iclass.tku.edu.tw/static/48444-931748e3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48446-82e08a76.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/48446-82e08a76.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48446.adcff68e.js,.js,True,raw/iclass.tku.edu.tw/static/48446.adcff68e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48458.79f85e9e.js,.js,True,raw/iclass.tku.edu.tw/static/48458.79f85e9e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48471.89184ab3.js,.js,True,raw/iclass.tku.edu.tw/static/48471.89184ab3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48597.fe53365b.js,.js,True,raw/iclass.tku.edu.tw/static/48597.fe53365b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48941.0b4428ed.js,.js,True,raw/iclass.tku.edu.tw/static/48941.0b4428ed.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/48987.b8a8e04f.js,.js,True,raw/iclass.tku.edu.tw/static/48987.b8a8e04f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4899-f746e58c.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/4899-f746e58c.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4899.ac95a13b.js,.js,True,raw/iclass.tku.edu.tw/static/4899.ac95a13b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49009.a1deb8c2.js,.js,True,raw/iclass.tku.edu.tw/static/49009.a1deb8c2.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4909.e8262a56.js,.js,True,raw/iclass.tku.edu.tw/static/4909.e8262a56.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49111.059def0d.js,.js,True,raw/iclass.tku.edu.tw/static/49111.059def0d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49116-0857b3d5.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/49116-0857b3d5.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49116.4e33c3c8.js,.js,True,raw/iclass.tku.edu.tw/static/49116.4e33c3c8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49123-8cda630f.js,.js,True,raw/iclass.tku.edu.tw/static/49123-8cda630f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49294-fc45138a.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/49294-fc45138a.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49294.ac62934d.js,.js,True,raw/iclass.tku.edu.tw/static/49294.ac62934d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,.js,True,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49420.e71d3279.js,.js,True,raw/iclass.tku.edu.tw/static/49420.e71d3279.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49430-fc436d96.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/49430-fc436d96.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49430.5dab1d92.js,.js,True,raw/iclass.tku.edu.tw/static/49430.5dab1d92.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49510-505c6ec3.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/49510-505c6ec3.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49510.22e934a8.js,.js,True,raw/iclass.tku.edu.tw/static/49510.22e934a8.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49592.6548848f.js,.js,True,raw/iclass.tku.edu.tw/static/49592.6548848f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/49666.78967a94.js,.js,True,raw/iclass.tku.edu.tw/static/49666.78967a94.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50446.7594af6d.js,.js,True,raw/iclass.tku.edu.tw/static/50446.7594af6d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50486.160a93e5.js,.js,True,raw/iclass.tku.edu.tw/static/50486.160a93e5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50559-dde9bd1a.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/50559-dde9bd1a.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50559.4ceaee03.js,.js,True,raw/iclass.tku.edu.tw/static/50559.4ceaee03.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50600.2a8f1b1f.js,.js,True,raw/iclass.tku.edu.tw/static/50600.2a8f1b1f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50625-0c27f6fd.js,.js,True,raw/iclass.tku.edu.tw/static/50625-0c27f6fd.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50644.637f2f6f.js,.js,True,raw/iclass.tku.edu.tw/static/50644.637f2f6f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50674-0e23c731.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/50674-0e23c731.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50674.577c5280.js,.js,True,raw/iclass.tku.edu.tw/static/50674.577c5280.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/50759.dc49b428.js,.js,True,raw/iclass.tku.edu.tw/static/50759.dc49b428.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51217.afd18812.js,.js,True,raw/iclass.tku.edu.tw/static/51217.afd18812.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51223.6186db26.js,.js,True,raw/iclass.tku.edu.tw/static/51223.6186db26.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51412.4dc52355.js,.js,True,raw/iclass.tku.edu.tw/static/51412.4dc52355.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51533.32779be1.js,.js,True,raw/iclass.tku.edu.tw/static/51533.32779be1.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51708.7caf5b94.js,.js,True,raw/iclass.tku.edu.tw/static/51708.7caf5b94.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/51713.3931dcf9.js,.js,True,raw/iclass.tku.edu.tw/static/51713.3931dcf9.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52032.4098b658.js,.js,True,raw/iclass.tku.edu.tw/static/52032.4098b658.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52042.ed0e59eb.js,.js,True,raw/iclass.tku.edu.tw/static/52042.ed0e59eb.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52089.8e7a116e.js,.js,True,raw/iclass.tku.edu.tw/static/52089.8e7a116e.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5247.66a7f918.js,.js,True,raw/iclass.tku.edu.tw/static/5247.66a7f918.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52497.cd3c0177.js,.js,True,raw/iclass.tku.edu.tw/static/52497.cd3c0177.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52580-5ab45eee.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/52580-5ab45eee.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52580.bfff837c.js,.js,True,raw/iclass.tku.edu.tw/static/52580.bfff837c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52655.be43f9ac.js,.js,True,raw/iclass.tku.edu.tw/static/52655.be43f9ac.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52751.70ce00c5.js,.js,True,raw/iclass.tku.edu.tw/static/52751.70ce00c5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52978-69793388.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/52978-69793388.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/52978.5ad543d3.js,.js,True,raw/iclass.tku.edu.tw/static/52978.5ad543d3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53.c0cbc657.js,.js,True,raw/iclass.tku.edu.tw/static/53.c0cbc657.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53105.25c1a9ff.js,.js,True,raw/iclass.tku.edu.tw/static/53105.25c1a9ff.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53118.9e442bef.js,.js,True,raw/iclass.tku.edu.tw/static/53118.9e442bef.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53193.a73c57fa.js,.js,True,raw/iclass.tku.edu.tw/static/53193.a73c57fa.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5324-3afdb00e.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5324-3afdb00e.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5324.24c49169.js,.js,True,raw/iclass.tku.edu.tw/static/5324.24c49169.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53352.f9681ec0.js,.js,True,raw/iclass.tku.edu.tw/static/53352.f9681ec0.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53360-2302b21d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/53360-2302b21d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53360.a5618221.js,.js,True,raw/iclass.tku.edu.tw/static/53360.a5618221.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53501-8dcadc31.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/53501-8dcadc31.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53501.754a9c4f.js,.js,True,raw/iclass.tku.edu.tw/static/53501.754a9c4f.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53701.f59fbfcc.js,.js,True,raw/iclass.tku.edu.tw/static/53701.f59fbfcc.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53726.ad1e1769.js,.js,True,raw/iclass.tku.edu.tw/static/53726.ad1e1769.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53744.b15db598.js,.js,True,raw/iclass.tku.edu.tw/static/53744.b15db598.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/53787.eb778bc6.js,.js,True,raw/iclass.tku.edu.tw/static/53787.eb778bc6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5380.198de5fe.js,.js,True,raw/iclass.tku.edu.tw/static/5380.198de5fe.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/54032.7674116c.js,.js,True,raw/iclass.tku.edu.tw/static/54032.7674116c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/54501.8d428f86.js,.js,True,raw/iclass.tku.edu.tw/static/54501.8d428f86.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5473-f11e852f.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5473-f11e852f.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5473.3b539b48.js,.js,True,raw/iclass.tku.edu.tw/static/5473.3b539b48.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/54941-d596ad0b.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/54941-d596ad0b.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/54941.87cf006d.js,.js,True,raw/iclass.tku.edu.tw/static/54941.87cf006d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/55269-55b3198d.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/55269-55b3198d.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/55269.751db329.js,.js,True,raw/iclass.tku.edu.tw/static/55269.751db329.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5552.a05f048d.js,.js,True,raw/iclass.tku.edu.tw/static/5552.a05f048d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/55789-71944412.js,.js,True,raw/iclass.tku.edu.tw/static/55789-71944412.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5587.35565f0b.js,.js,True,raw/iclass.tku.edu.tw/static/5587.35565f0b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/55883.0348e351.js,.js,True,raw/iclass.tku.edu.tw/static/55883.0348e351.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5593.57c96709.js,.js,True,raw/iclass.tku.edu.tw/static/5593.57c96709.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56097.6e052f70.js,.js,True,raw/iclass.tku.edu.tw/static/56097.6e052f70.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56238-e6d14d32.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/56238-e6d14d32.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56238.f31939a7.js,.js,True,raw/iclass.tku.edu.tw/static/56238.f31939a7.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5625-d963ac4f.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5625-d963ac4f.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5625.8062f156.js,.js,True,raw/iclass.tku.edu.tw/static/5625.8062f156.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56342.a7791db6.js,.js,True,raw/iclass.tku.edu.tw/static/56342.a7791db6.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56473.b200a1ad.js,.js,True,raw/iclass.tku.edu.tw/static/56473.b200a1ad.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56586-ee6d4aaf.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/56586-ee6d4aaf.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56586.a238b339.js,.js,True,raw/iclass.tku.edu.tw/static/56586.a238b339.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56690.f382cd2d.js,.js,True,raw/iclass.tku.edu.tw/static/56690.f382cd2d.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56713.b99c62e5.js,.js,True,raw/iclass.tku.edu.tw/static/56713.b99c62e5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56821.10ffdb15.js,.js,True,raw/iclass.tku.edu.tw/static/56821.10ffdb15.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56846.da5b0c86.js,.js,True,raw/iclass.tku.edu.tw/static/56846.da5b0c86.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56863.f4fc13e3.js,.js,True,raw/iclass.tku.edu.tw/static/56863.f4fc13e3.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/56998.6f4a56d4.js,.js,True,raw/iclass.tku.edu.tw/static/56998.6f4a56d4.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57006.98dfde3c.js,.js,True,raw/iclass.tku.edu.tw/static/57006.98dfde3c.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57105.8d4f2c6b.js,.js,True,raw/iclass.tku.edu.tw/static/57105.8d4f2c6b.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57113.5df0efb5.js,.js,True,raw/iclass.tku.edu.tw/static/57113.5df0efb5.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57143.4e035d36.js,.js,True,raw/iclass.tku.edu.tw/static/57143.4e035d36.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5727-bec18a03.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/5727-bec18a03.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/5727.a2683609.js,.js,True,raw/iclass.tku.edu.tw/static/5727.a2683609.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57492-7f0270f4.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/57492-7f0270f4.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/57492.99dce2e4.js,.js,True,raw/iclass.tku.edu.tw/static/57492.99dce2e4.js,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/577-fe65fcbb.chunk.css,.css,True,raw/iclass.tku.edu.tw/static/577-fe65fcbb.chunk.css,200
raw/iclass.tku.edu.tw/static/runtime~js/main-portal-3cc2b87f.js,https://iclass.tku.edu.tw/static/577.79664bc6.js,.js,True,raw/iclass.tku.edu.tw/static/577.79664bc6.js,200
