runtime_source,asset_url,asset_type,present_200,local_path,status
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/71999.889e7289.js,.js,True,raw/ilearn.thu.edu.tw/static/71999.889e7289.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72088.556a45f3.js,.js,True,raw/ilearn.thu.edu.tw/static/72088.556a45f3.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72203.0823b722.js,.js,True,raw/ilearn.thu.edu.tw/static/72203.0823b722.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72317.6146d22a.js,.js,True,raw/ilearn.thu.edu.tw/static/72317.6146d22a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,.js,True,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72525.f719bf4f.js,.js,True,raw/ilearn.thu.edu.tw/static/72525.f719bf4f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72581.a741bb8b.js,.js,True,raw/ilearn.thu.edu.tw/static/72581.a741bb8b.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72592.28fdf93c.js,.js,True,raw/ilearn.thu.edu.tw/static/72592.28fdf93c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72698-c289ae89.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/72698-c289ae89.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72698.25719124.js,.js,True,raw/ilearn.thu.edu.tw/static/72698.25719124.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72784.c98de2e9.js,.js,True,raw/ilearn.thu.edu.tw/static/72784.c98de2e9.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/72914-5c9523da.css,.css,True,raw/ilearn.thu.edu.tw/static/72914-5c9523da.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73096.41e0a073.js,.js,True,raw/ilearn.thu.edu.tw/static/73096.41e0a073.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73226.e0f58569.js,.js,True,raw/ilearn.thu.edu.tw/static/73226.e0f58569.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73391.4d36f82b.js,.js,True,raw/ilearn.thu.edu.tw/static/73391.4d36f82b.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73419.26b2eb87.js,.js,True,raw/ilearn.thu.edu.tw/static/73419.26b2eb87.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73644.1ab1287a.js,.js,True,raw/ilearn.thu.edu.tw/static/73644.1ab1287a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/73679.df4f3b27.js,.js,True,raw/ilearn.thu.edu.tw/static/73679.df4f3b27.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74211.308e4e7a.js,.js,True,raw/ilearn.thu.edu.tw/static/74211.308e4e7a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74300.8f215a9f.js,.js,True,raw/ilearn.thu.edu.tw/static/74300.8f215a9f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74302.a9e02d94.js,.js,True,raw/ilearn.thu.edu.tw/static/74302.a9e02d94.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74316-0ca71a0e.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74316-0ca71a0e.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74316.5d723c22.js,.js,True,raw/ilearn.thu.edu.tw/static/74316.5d723c22.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74405-dae1a8d2.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74405-dae1a8d2.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74405.8daaabec.js,.js,True,raw/ilearn.thu.edu.tw/static/74405.8daaabec.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74447-6d68f4d9.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74447-6d68f4d9.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74447.a214c8b5.js,.js,True,raw/ilearn.thu.edu.tw/static/74447.a214c8b5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74613-94715a6a.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74613-94715a6a.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74613.79d89a15.js,.js,True,raw/ilearn.thu.edu.tw/static/74613.79d89a15.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74648-36765c06.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74648-36765c06.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74648.4d9950d2.js,.js,True,raw/ilearn.thu.edu.tw/static/74648.4d9950d2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74678-aff1b786.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/74678-aff1b786.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74678.1c824e2e.js,.js,True,raw/ilearn.thu.edu.tw/static/74678.1c824e2e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74679.c6d29d91.js,.js,True,raw/ilearn.thu.edu.tw/static/74679.c6d29d91.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74753.00805e88.js,.js,True,raw/ilearn.thu.edu.tw/static/74753.00805e88.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/74927.c4fad5cf.js,.js,True,raw/ilearn.thu.edu.tw/static/74927.c4fad5cf.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75086.6771c875.js,.js,True,raw/ilearn.thu.edu.tw/static/75086.6771c875.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75360-6745dc29.js,.js,True,raw/ilearn.thu.edu.tw/static/75360-6745dc29.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,.js,True,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75596.4847a7c2.js,.js,True,raw/ilearn.thu.edu.tw/static/75596.4847a7c2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75679.dae04b74.js,.js,True,raw/ilearn.thu.edu.tw/static/75679.dae04b74.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,.js,True,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/75978.a48c8fb8.js,.js,True,raw/ilearn.thu.edu.tw/static/75978.a48c8fb8.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7612.6b87818f.js,.js,True,raw/ilearn.thu.edu.tw/static/7612.6b87818f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7623.13351f8c.js,.js,True,raw/ilearn.thu.edu.tw/static/7623.13351f8c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76445.efefe93a.js,.js,True,raw/ilearn.thu.edu.tw/static/76445.efefe93a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76541-f45c96fd.js,.js,True,raw/ilearn.thu.edu.tw/static/76541-f45c96fd.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76546.56ad0d6e.js,.js,True,raw/ilearn.thu.edu.tw/static/76546.56ad0d6e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76657.045a1940.js,.js,True,raw/ilearn.thu.edu.tw/static/76657.045a1940.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76679-669c788f.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/76679-669c788f.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76679.ac1eb26c.js,.js,True,raw/ilearn.thu.edu.tw/static/76679.ac1eb26c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76756-eb6ef182.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/76756-eb6ef182.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76756.7b06f21b.js,.js,True,raw/ilearn.thu.edu.tw/static/76756.7b06f21b.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7693.6ddfbed1.js,.js,True,raw/ilearn.thu.edu.tw/static/7693.6ddfbed1.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76949-e2b17f60.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/76949-e2b17f60.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76949.ca02eb97.js,.js,True,raw/ilearn.thu.edu.tw/static/76949.ca02eb97.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/76987.9d0adda9.js,.js,True,raw/ilearn.thu.edu.tw/static/76987.9d0adda9.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77089-3ef1dc53.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/77089-3ef1dc53.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77089.2a979735.js,.js,True,raw/ilearn.thu.edu.tw/static/77089.2a979735.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77136.1ef29590.js,.js,True,raw/ilearn.thu.edu.tw/static/77136.1ef29590.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77144.0d6d20d8.js,.js,True,raw/ilearn.thu.edu.tw/static/77144.0d6d20d8.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77444.f1068012.js,.js,True,raw/ilearn.thu.edu.tw/static/77444.f1068012.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77547-c777c935.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/77547-c777c935.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77547.1ee921ff.js,.js,True,raw/ilearn.thu.edu.tw/static/77547.1ee921ff.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77577-2bfd96c5.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/77577-2bfd96c5.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77577.6fec6f96.js,.js,True,raw/ilearn.thu.edu.tw/static/77577.6fec6f96.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77676.71559eab.js,.js,True,raw/ilearn.thu.edu.tw/static/77676.71559eab.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77887.e982b363.js,.js,True,raw/ilearn.thu.edu.tw/static/77887.e982b363.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/77896.cdec4673.js,.js,True,raw/ilearn.thu.edu.tw/static/77896.cdec4673.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7796-28ebd2f3.js,.js,True,raw/ilearn.thu.edu.tw/static/7796-28ebd2f3.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78264-5cbf025a.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/78264-5cbf025a.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78264.289f7125.js,.js,True,raw/ilearn.thu.edu.tw/static/78264.289f7125.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78310-ee524950.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/78310-ee524950.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78310.c45679af.js,.js,True,raw/ilearn.thu.edu.tw/static/78310.c45679af.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78723.49249bea.js,.js,True,raw/ilearn.thu.edu.tw/static/78723.49249bea.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78796-73d55209.css,.css,True,raw/ilearn.thu.edu.tw/static/78796-73d55209.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78797.e8389488.js,.js,True,raw/ilearn.thu.edu.tw/static/78797.e8389488.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78924.ba69a532.js,.js,True,raw/ilearn.thu.edu.tw/static/78924.ba69a532.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78946-e7a18e9f.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/78946-e7a18e9f.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78946.84d34ae9.js,.js,True,raw/ilearn.thu.edu.tw/static/78946.84d34ae9.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78959-6806da28.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/78959-6806da28.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/78959.10ff053a.js,.js,True,raw/ilearn.thu.edu.tw/static/78959.10ff053a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79001.978df930.js,.js,True,raw/ilearn.thu.edu.tw/static/79001.978df930.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79055.ee36c6a2.js,.js,True,raw/ilearn.thu.edu.tw/static/79055.ee36c6a2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79067-eece7788.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/79067-eece7788.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79067.19cccb75.js,.js,True,raw/ilearn.thu.edu.tw/static/79067.19cccb75.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79137.cf5b6a1f.js,.js,True,raw/ilearn.thu.edu.tw/static/79137.cf5b6a1f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79189.267840be.js,.js,True,raw/ilearn.thu.edu.tw/static/79189.267840be.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79240-1e2330b5.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/79240-1e2330b5.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79240.07736eba.js,.js,True,raw/ilearn.thu.edu.tw/static/79240.07736eba.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7930.cc04692e.js,.js,True,raw/ilearn.thu.edu.tw/static/7930.cc04692e.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/79494.a9faaec3.js,.js,True,raw/ilearn.thu.edu.tw/static/79494.a9faaec3.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/7974.c6317f1b.js,.js,True,raw/ilearn.thu.edu.tw/static/7974.c6317f1b.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80123.00a036be.js,.js,True,raw/ilearn.thu.edu.tw/static/80123.00a036be.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80232.4f121263.js,.js,True,raw/ilearn.thu.edu.tw/static/80232.4f121263.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80243-fbb4505d.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/80243-fbb4505d.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80243.eb4c2912.js,.js,True,raw/ilearn.thu.edu.tw/static/80243.eb4c2912.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80546-426d4eca.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/80546-426d4eca.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80546.45c5dcab.js,.js,True,raw/ilearn.thu.edu.tw/static/80546.45c5dcab.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80575.32ea74f5.js,.js,True,raw/ilearn.thu.edu.tw/static/80575.32ea74f5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80688.cdddfc22.js,.js,True,raw/ilearn.thu.edu.tw/static/80688.cdddfc22.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/80824.30d4b893.js,.js,True,raw/ilearn.thu.edu.tw/static/80824.30d4b893.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/8110-342cf4b8.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/8110-342cf4b8.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/8110.900a44fb.js,.js,True,raw/ilearn.thu.edu.tw/static/8110.900a44fb.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81169.86495dea.js,.js,True,raw/ilearn.thu.edu.tw/static/81169.86495dea.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81401.5b776cb7.js,.js,True,raw/ilearn.thu.edu.tw/static/81401.5b776cb7.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81474.0c93f189.js,.js,True,raw/ilearn.thu.edu.tw/static/81474.0c93f189.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81635.6818788a.js,.js,True,raw/ilearn.thu.edu.tw/static/81635.6818788a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81684.a42641d1.js,.js,True,raw/ilearn.thu.edu.tw/static/81684.a42641d1.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81854.5595ac26.js,.js,True,raw/ilearn.thu.edu.tw/static/81854.5595ac26.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81931.d129fe73.js,.js,True,raw/ilearn.thu.edu.tw/static/81931.d129fe73.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/81959.f1d9d1b3.js,.js,True,raw/ilearn.thu.edu.tw/static/81959.f1d9d1b3.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82017-04ae4691.css,.css,True,raw/ilearn.thu.edu.tw/static/82017-04ae4691.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82438.2858f04a.js,.js,True,raw/ilearn.thu.edu.tw/static/82438.2858f04a.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82440.2e3d1706.js,.js,True,raw/ilearn.thu.edu.tw/static/82440.2e3d1706.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82611-8004a8a1.css,.css,True,raw/ilearn.thu.edu.tw/static/82611-8004a8a1.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82831.135ef996.js,.js,True,raw/ilearn.thu.edu.tw/static/82831.135ef996.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/82906.5e360954.js,.js,True,raw/ilearn.thu.edu.tw/static/82906.5e360954.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83170-1ffef691.js,.js,True,raw/ilearn.thu.edu.tw/static/83170-1ffef691.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83176-54ecd42b.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/83176-54ecd42b.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83176.908d40cb.js,.js,True,raw/ilearn.thu.edu.tw/static/83176.908d40cb.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83383.c4e6a35f.js,.js,True,raw/ilearn.thu.edu.tw/static/83383.c4e6a35f.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83434.275db7c2.js,.js,True,raw/ilearn.thu.edu.tw/static/83434.275db7c2.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83440.3b6f5365.js,.js,True,raw/ilearn.thu.edu.tw/static/83440.3b6f5365.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83522.27f30369.js,.js,True,raw/ilearn.thu.edu.tw/static/83522.27f30369.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83564.7e35e3f5.js,.js,True,raw/ilearn.thu.edu.tw/static/83564.7e35e3f5.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83595-83003043.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/83595-83003043.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83595.147fb33c.js,.js,True,raw/ilearn.thu.edu.tw/static/83595.147fb33c.js,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83696-11535847.chunk.css,.css,True,raw/ilearn.thu.edu.tw/static/83696-11535847.chunk.css,200
raw/ilearn.thu.edu.tw/static/runtime~js/lms-main-d55bfefd.js,https://ilearn.thu.edu.tw/static/83696.caad878f.js,.js,True,raw/ilearn.thu.edu.tw/static/83696.caad878f.js,200
